Id,Authority,Hub,pageranks
29085438,0,0.000305,0.000007
29080858,0,0.000279,0.000007
29069873,0,0.000279,0.000007
29063873,0,0.000279,0.000007
29061961,0,0.000279,0.000007
29057302,0,0.000279,0.000007
29045505,0,0.000279,0.000007
28957417,0,0.000279,0.000007
28927421,0,0.000279,0.000007
28915662,0,0.000279,0.000007
28892048,0,0.000279,0.000007
28881752,0,0.000279,0.000007
28874546,0,0.000279,0.000007
28794854,0,0.000279,0.000007
28790031,0,0.000279,0.000007
28757253,0,0.000279,0.000007
28736626,0,0.000279,0.000007
28720843,0,0.000887,0.000007
28687745,0,0.000279,0.000007
28685754,0,0.000279,0.000007
28684632,0,0.000279,0.000007
28679692,0,0.000372,0.000007
28678832,0,0.000279,0.000007
28671190,0,0.000279,0.000007
28667006,0,0.000279,0.000007
28659348,0,0.000279,0.000007
28656074,0,0.000279,0.000007
28630946,0,0.000279,0.000007
28591720,0,0.000279,0.000007
28500587,0,0.000279,0.000007
28489577,0,0.000283,0.000007
28481342,0,0.000279,0.000007
28475592,0,0.000279,0.000007
28449008,0,0.000279,0.000007
28445954,0,0.000279,0.000007
28423671,0,0.000279,0.000007
28396636,0,0.000279,0.000007
28392554,0,0.000279,0.000007
28383565,0,0.000279,0.000007
28381539,0,0.000279,0.000007
28377511,0,0.000279,0.000007
28369619,0,0.000279,0.000007
28367231,0,0.00032,0.000007
28348045,0,0.000279,0.000007
28346421,0,0.000279,0.000007
28344661,0,0.000279,0.000007
28275007,0,0.000279,0.000007
28188630,0,0.000279,0.000007
28163917,0,0.000279,0.000007
28145465,0,0.000279,0.000007
28141826,0,0.000279,0.000007
28138026,0,0.000279,0.000007
28135258,0,0.000279,0.000007
28100394,0,0.000279,0.000007
28100393,0,0.000279,0.000007
28098761,0,0.000279,0.000007
28090514,0,0.000279,0.000007
28082802,0,0.000279,0.000007
28073890,0,0.000279,0.000007
28056774,0,0.000492,0.000007
28031255,0,0.000279,0.000007
28030829,0,0.000279,0.000007
28028924,0,0.00032,0.000007
28025978,0,0.001011,0.000007
27999365,0,0.000279,0.000007
27999205,0,0.000279,0.000007
27994495,0,0.000279,0.000007
27991930,0,0.000279,0.000007
27896637,0,0.000279,0.000007
27895743,0,0.000279,0.000007
27845911,0,0.00032,0.000007
27841659,0,0.000279,0.000007
27811314,0,0.000279,0.000007
27800600,0,0.000279,0.000007
27799657,0,0.000279,0.000007
27788493,0,0.000279,0.000007
27784960,0,0.000279,0.000007
27782813,0,0.000279,0.000007
27776346,0,0.000279,0.000007
27747093,0,0.000279,0.000007
27747087,0,0.000279,0.000007
27747082,0,0.00032,0.000007
27732578,0,0.000279,0.000007
27713160,0,0.000279,0.000007
27711078,0,0.000279,0.000007
27705932,0,0.000279,0.000007
27687306,0,0.000279,0.000007
27667193,0,0.000279,0.000007
27655713,0,0.000279,0.000007
27642636,0,0.000279,0.000007
27638352,0,0.000279,0.000007
27637888,0,0.000279,0.000007
27628540,0,0.000286,0.000007
27588467,0,0.000279,0.000007
27560551,0,0.000279,0.000007
27559010,0,0.000279,0.000007
27555909,0,0.000279,0.000007
27471566,0,0.000279,0.000007
27461042,0,0.00033,0.000007
27454293,0,0.000279,0.000007
27433916,0,0.000279,0.000007
27418030,0,0.000279,0.000007
27391266,0,0.000279,0.000007
27384421,0,0.000279,0.000007
27337224,0,0.000279,0.000007
27325420,0,0.000279,0.000007
27317099,0,0.000279,0.000007
27314100,0,0.000279,0.000007
27286454,0,0.000279,0.000007
27282075,0,0.000279,0.000007
27280691,0,0.000279,0.000007
27280393,0,0.000279,0.000007
27267807,0,0.000279,0.000007
27259358,0,0.000279,0.000007
27248578,0,0.000279,0.000007
27203738,0,0.000279,0.000007
27200288,0,0.000279,0.000007
27144059,0,0.000279,0.000007
27111337,0,0.000279,0.000007
27096871,0,0.000279,0.000007
27087319,0,0.001011,0.000007
26941987,0,0.000279,0.000007
26916719,0,0.000289,0.000007
26909863,0,0.000279,0.000007
26893390,0,0.000279,0.000007
26884185,0,0.000279,0.000007
26862489,0,0.000279,0.000007
26845405,0,0.000279,0.000007
26811657,0,0.000279,0.000007
26753987,0,0.000279,0.000007
26729287,0,0.000279,0.000007
26727715,0,0.000279,0.000007
26725216,0,0.000279,0.000007
26723874,0,0.000279,0.000007
26716649,0,0.000279,0.000007
26715642,0,0.000279,0.000007
26692759,0,0.000279,0.000007
26681957,0,0.000279,0.000007
26669280,0,0.00032,0.000007
26555578,0,0.000279,0.000007
26549996,0,0.000279,0.000007
26534901,0,0.000279,0.000007
26526068,0,0.000279,0.000007
26501191,0,0.000279,0.000007
26469962,0,0.000279,0.000007
26447755,0,0.000279,0.000007
26419819,0,0.000279,0.000007
26390243,0,0.000279,0.000007
26380006,0,0.000279,0.000007
26217585,0,0.000279,0.000007
26201994,0,0.000279,0.000007
26178787,0,0.000279,0.000007
26159697,0,0.000279,0.000007
26143583,0,0.000279,0.000007
26112412,0,0.000279,0.000007
26025325,0,0.000279,0.000007
25722380,0.001413,0,0.000031
28626402,0,0.000056,0.000007
26633559,0,0.000027,0.000007
25725131,0.008915,0,0.000028
29932615,0,0,0.000007
28814333,0,0,0.000007
25734415,0.000124,0,0.000029
27805423,0,0.000002,0.000007
27266558,0,0.000002,0.000007
27147822,0,0.000002,0.000007
25735359,0.000004,0,0.000023
28547937,0,0.000009,0.000007
28445984,0,0,0.000007
28441792,0,0.000009,0.000007
28240527,0,0.000009,0.000007
28465631,0,0.000001,0.000007
26726879,0,0.000001,0.000007
25736863,0.000209,0,0.000007
29625565,0,0.000117,0.000007
29599201,0,0.000117,0.000007
29018079,0,0.00118,0.000007
28096241,0,0.000117,0.000007
26873729,0,0.000117,0.000007
29752474,0,0.000003,0.000007
29540677,0,0.000003,0.000007
29520156,0,0.000003,0.000007
29163781,0,0.000003,0.000007
26402517,0,0.000003,0.000007
26344694,0,0.000003,0.000007
27664137,0,0,0.000007
29855751,0,0,0.000007
25742137,0,0,0.000073
29767106,0,0,0.000007
28877233,0,0,0.000007
28676681,0,0,0.000007
28234021,0,0,0.000007
28058257,0,0,0.000007
27417816,0,0,0.000007
27089367,0,0,0.000007
27049643,0,0,0.000007
27019618,0,0,0.000007
26633480,0,0,0.000007
28546712,0,0.000001,0.000007
25746941,0.000047,0,0.000016
27326657,0,0.000006,0.000007
25747548,0.00073,0,0.000032
29289548,0,0.000014,0.000007
29181100,0,0.000014,0.000007
28966657,0,0.00003,0.000007
26343198,0,0.000014,0.000007
29507500,0,0.000111,0.000007
29276510,0,0.000111,0.000007
29025585,0.000008,0.000143,0.000014
26548958,0,0.000111,0.000007
25752562,0.000646,0,0.000056
30083268,0,0.000012,0.000007
29880480,0,0.000012,0.000007
29661186,0,0.000012,0.000007
27267625,0,0.000012,0.000007
26656374,0,0.000012,0.000007
26396176,0,0.000012,0.000007
26383236,0,0.000012,0.000007
30498610,0,0.000002,0.000007
30210685,0,0.000002,0.000007
29447208,0,0.000002,0.000007
28852377,0,0.000002,0.000007
27713909,0,0.000002,0.000007
27699028,0,0.000002,0.000007
27009840,0,0.000002,0.000007
26935534,0,0.000002,0.000007
25756400,0.000262,0,0.000007
29063813,0,0,0.000007
28590739,0,0,0.000007
29212265,0,0.000041,0.000007
27859262,0,0.000041,0.000007
26813108,0,0.000041,0.000007
26645051,0,0.000041,0.000007
29515635,0,0,0.000007
25773855,0,0,0.000053
28843263,0.00001,0,0.000008
28032735,0,0,0.000007
28027688,0,0,0.000007
27703527,0,0,0.000007
26858957,0,0,0.000007
26823708,0,0,0.000007
26773176,0,0,0.000007
28875097,0,0.000014,0.000007
30139209,0,0.000005,0.000007
28612586,0,0.000005,0.000007
29216528,0,0,0.000007
25778335,0.000008,0,0.000015
28856922,0,0.00039,0.000007
25783183,0.000827,0,0.000032
28507442,0,0.000016,0.000007
26918058,0,0.000016,0.000007
29385592,0,0.000057,0.000007
25786861,0.000004,0,0.000011
25788320,0.002768,0,0.000016
26271034,0,0.000005,0.000007
29159661,0,0,0.000007
25792249,0.000001,0,0.000016
30087259,0,0,0.000007
25793490,0,0,0.000025
29035189,0,0,0.000007
27739138,0,0,0.000007
25796377,0.000136,0,0.000041
28794827,0,0.000003,0.000007
28670510,0,0.000003,0.000007
27655898,0,0.000003,0.000007
27072541,0,0.000003,0.000007
26675309,0,0.000007,0.000007
30281878,0,0.000003,0.000007
30142917,0,0.000003,0.000007
29605721,0,0.000093,0.000007
29285285,0,0.000003,0.000007
29163824,0,0.000003,0.000007
28937686,0,0.000003,0.000007
28272969,0,0.000015,0.000007
28259183,0,0.000003,0.000007
27213006,0,0.000003,0.000007
27029070,0,0.000003,0.000007
30293785,0,0.000387,0.000007
30111544,0,0.000387,0.000007
29440180,0,0.000387,0.000007
29411511,0,0.000387,0.000007
29360267,0,0.000388,0.000007
28887307,0,0.000387,0.000007
28416484,0,0.000387,0.000007
28330620,0,0.000387,0.000007
27500492,0,0.000413,0.000007
27198228,0,0.000387,0.000007
26902288,0,0.000387,0.000007
26697843,0,0.000387,0.000007
26381412,0,0.000387,0.000007
26330220,0,0.000387,0.000007
25896508,0,0.000387,0.000007
30288061,0,0.000009,0.000007
25800746,0.000466,0,0.000246
30026854,0,0.000009,0.000007
30019841,0,0.000009,0.000007
29986541,0,0.000009,0.000007
29912172,0,0.000009,0.000007
29896231,0,0.000009,0.000007
29715309,0,0.000022,0.000007
29659721,0,0.000009,0.000007
29340065,0,0.000009,0.000007
29333164,0,0.000009,0.000007
29212244,0,0.000022,0.000007
29137328,0,0.000009,0.000007
28938616,0,0.000009,0.000007
28860540,0,0.000009,0.000007
28793054,0,0.000009,0.000007
28706206,0,0.000009,0.000007
28634418,0,0.000009,0.000007
28503069,0,0.000009,0.000007
28472271,0,0.000009,0.000007
28252647,0,0.000009,0.000007
28194033,0,0.000009,0.000007
28187158,0,0.000022,0.000007
28184916,0,0.000009,0.000007
28152521,0,0.000009,0.000007
27992375,0,0.000009,0.000007
27966444,0,0.000009,0.000007
27902487,0,0.000009,0.000007
27899613,0,0.000009,0.000007
27634882,0,0.000009,0.000007
27580177,0,0.000009,0.000007
27538394,0,0.000009,0.000007
27528026,0,0.000009,0.000007
27517149,0,0.000009,0.000007
27322142,0,0.000009,0.000007
27229531,0,0.000009,0.000007
26819413,0,0.000009,0.000007
26556995,0,0.000009,0.000007
26492393,0,0.000009,0.000007
26481356,0,0.000009,0.000007
26424084,0,0.000009,0.000007
29630047,0,0.00004,0.000007
29471589,0,0.00004,0.000007
29398872,0,0.000072,0.000007
28415711,0,0.00004,0.000007
28275538,0,0.000082,0.000007
28065930,0,0.000025,0.000007
27782820,0,0.00004,0.000007
27774772,0,0.00004,0.000007
28694494,0,0,0.000007
30133564,0,0.000001,0.000007
28708084,0,0.000001,0.000007
28357382,0,0.000001,0.000007
28107544,0,0.000001,0.000007
27147749,0,0.000001,0.000007
25805039,0.000003,0,0.000032
28943958,0,0.000001,0.000007
28845434,0,0.000001,0.000007
28377568,0,0,0.000007
27347936,0,0,0.000007
28456114,0,0,0.000007
28388903,0,0,0.000007
28035236,0,0,0.000007
27903974,0,0,0.000007
27835593,0,0,0.000007
25808098,0.000204,0,0.000011
27654169,0,0.000003,0.000007
25811344,0.000174,0,0.000027
26858943,0,0.000003,0.000007
26714839,0,0.000003,0.000007
25813728,0.000098,0,0.000007
29152060,0,0.00002,0.000007
26675256,0,0.000001,0.000007
29212614,0,0.000835,0.000007
28182794,0,0.000575,0.000007
27077006,0,0.000575,0.000007
26929788,0,0.000575,0.000007
29687293,0,0.000003,0.000007
28938116,0,0.000003,0.000007
28056857,0,0.000003,0.000007
26926363,0,0.000003,0.000007
26167915,0,0.000003,0.000007
25820931,0.000334,0,0.000017
30134164,0,0.000024,0.000007
30073413,0,0.000045,0.000007
29961567,0,0.000024,0.000007
29706350,0,0.000024,0.000007
29505936,0,0.000024,0.000007
29269382,0,0.000045,0.000007
29097404,0,0.000024,0.000007
28784151,0,0.000024,0.000007
28751422,0,0.000024,0.000007
28652265,0,0.000024,0.000007
28542158,0,0.000024,0.000007
28487536,0,0.000024,0.000007
28475858,0,0.000031,0.000007
28340351,0,0.000024,0.000007
28262665,0,0.000024,0.000007
28236241,0,0.000024,0.000007
28213901,0,0.000024,0.000007
28095902,0,0.000024,0.000007
28092658,0,0.000024,0.000007
28007883,0,0.000024,0.000007
27959955,0,0.000024,0.000007
27749844,0,0.000024,0.000007
27694911,0,0.000024,0.000007
27563054,0,0.000024,0.000007
27545677,0,0.000024,0.000007
27380265,0,0.000024,0.000007
27270695,0,0.000024,0.000007
27029732,0,0.000024,0.000007
26779844,0,0.000024,0.000007
26543197,0,0.000024,0.000007
26404267,0,0.000024,0.000007
26351682,0,0.000024,0.000007
29416683,0,0.000006,0.000007
27725203,0,0.000006,0.000007
30054559,0,0.000089,0.000007
25824734,0.000002,0,0.000014
27188720,0,0,0.000007
27509177,0,0.000021,0.000007
27396759,0,0.000021,0.000007
28414223,0,0.000004,0.000007
27941671,0,0.000004,0.000007
27697861,0,0.000004,0.000007
27556700,0,0.000004,0.000007
27471616,0,0.000004,0.000007
27097020,0,0.000004,0.000007
26979828,0,0.000004,0.000007
26300886,0,0.000004,0.000007
26071895,0,0.000004,0.000007
25833210,0.000019,0,0.000007
30305635,0,0.000274,0.000007
29379165,0.000001,0.000274,0.000012
29367758,0,0.000274,0.000007
29231811,0,0.000274,0.000007
29225334,0,0.000274,0.000007
29207658,0,0.000274,0.000007
28602639,0,0.000296,0.000007
28423184,0,0.000274,0.000007
28336516,0,0.000274,0.000007
28154196,0,0.000274,0.000007
28009302,0,0.000274,0.000007
27924011,0,0.000274,0.000007
27895503,0,0.000274,0.000007
27829157,0,0.000274,0.000007
27671650,0,0.000274,0.000007
27156117,0,0.000274,0.000007
26936927,0,0.000274,0.000007
26113531,0,0.000274,0.000007
29137312,0,0.000003,0.000007
26668786,0,0.000003,0.000007
25834950,0.000053,0,0.000029
28357777,0,0.000001,0.000007
27533720,0,0.000001,0.000007
26928896,0,0.000001,0.000007
26185535,0,0,0.000007
25835055,0,0,0.000013
29289706,0,0.00001,0.000007
30474062,0,0,0.000007
25839702,0,0,0.000025
29071011,0,0,0.000007
28067760,0,0,0.000007
28282966,0,0.000005,0.000007
26247201,0,0.000005,0.000007
30081903,0,0,0.000007
25843419,0,0,0.000064
29725482,0,0,0.000007
27766776,0,0,0.000007
27588477,0,0,0.000007
27429587,0,0,0.000007
27391433,0,0,0.000007
27196599,0,0,0.000007
27182202,0,0,0.000007
27051307,0,0,0.000007
29378733,0,0.000508,0.000007
29229854,0,0.000178,0.000007
28930112,0,0.000233,0.000007
27147578,0,0.000363,0.000007
26503674,0,0.000178,0.000007
30066497,0,0.00025,0.000007
29311117,0,0.00025,0.000007
29100507,0,0.00025,0.000007
28881649,0,0.000265,0.000007
28261651,0,0.00025,0.000007
26961349,0,0.00025,0.000007
26733551,0,0.00025,0.000007
26580554,0,0.000258,0.000007
30197937,0,0.000003,0.000007
29977508,0,0.000003,0.000007
29849939,0,0.000003,0.000007
28871133,0,0.000003,0.000007
26215581,0,0.000003,0.000007
29931698,0,0.000212,0.000007
29095564,0,0.000212,0.000007
30254746,0,0.000004,0.000007
25853369,0.000185,0,0.000043
30050787,0,0.000004,0.000007
29574408,0,0.00003,0.000007
29213099,0,0.000004,0.000007
26516428,0,0.000004,0.000007
28070503,0,0.000035,0.000007
27678269,0,0.000035,0.000007
29495584,0,0,0.000007
29291617,0,0,0.000007
27433284,0,0,0.000007
27136348,0,0,0.000007
29785193,0,0,0.000007
25862863,0,0,0.000013
25862976,0.000673,0,0.000018
28152500,0,0.000013,0.000007
30440007,0,0.000013,0.000007
25863477,0.00068,0,0.000025
27042107,0,0.000013,0.000007
30358133,0,0,0.000007
29125478,0,0,0.000007
28653032,0,0,0.000007
26416451,0,0,0.000007
28493366,0,0.000029,0.000007
30301934,0,0,0.000007
29113992,0,0,0.000007
28884116,0,0.000228,0.000007
27999200,0,0,0.000007
25878326,0.000017,0,0.000007
25879355,0.000222,0,0.000014
26722530,0,0.000004,0.000007
30085889,0,0.000001,0.000007
29719429,0,0.000001,0.000007
27411856,0,0.000001,0.000007
27223079,0,0.000006,0.000007
30121591,0,0,0.000007
29307395,0,0,0.000007
29263816,0,0,0.000007
28696997,0,0,0.000007
28486688,0,0,0.000007
28439417,0,0,0.000007
28287188,0,0,0.000007
27864361,0,0,0.000007
27386839,0,0,0.000007
26596960,0,0,0.000007
30510456,0,0.000008,0.000007
30105068,0,0.000008,0.000007
30083054,0,0.000008,0.000007
29869379,0,0.000008,0.000007
29786170,0,0.000008,0.000007
29039514,0,0.000008,0.000007
29688867,0,0.000028,0.000007
29299156,0,0.000028,0.000007
28928835,0,0.000028,0.000007
27224913,0,0.000028,0.000007
30118176,0,0.00002,0.000007
29942385,0,0,0.000007
25884734,0,0,0.000028
28858236,0,0,0.000007
28672780,0,0,0.000007
28094255,0,0,0.000007
28811974,0,0.000009,0.000007
25893891,0.000472,0,0.000021
26784235,0,0.000009,0.000007
30373632,0,0.000024,0.000007
25896959,0.001237,0,0.000026
29498666,0,0.000028,0.000007
27499173,0,0.000024,0.000007
30386126,0,0.00004,0.000007
25896973,0.002111,0,0.000126
30138725,0,0.00004,0.000007
30008944,0,0.00004,0.000007
29901627,0,0.000043,0.000007
29765563,0,0.00004,0.000007
28988195,0,0.00004,0.000007
28836511,0,0.00004,0.000007
28405930,0,0.00004,0.000007
28280626,0,0.000049,0.000007
27610011,0,0.00004,0.000007
27225028,0,0.00004,0.000007
26962861,0,0.00004,0.000007
25899311,0.00141,0,0.000024
28599493,0,0.000027,0.000007
27610220,0,0.000027,0.000007
25900837,0.000099,0,0.000021
28097141,0,0.000002,0.000007
27058760,0,0.000002,0.000007
25905441,0.000297,0,0.000011
30417120,0,0,0.000007
30151928,0,0,0.000007
29743234,0,0,0.000007
28556566,0,0,0.000007
28266506,0,0,0.000007
26543161,0,0,0.000007
28373964,0,0,0.000007
28148392,0,0,0.000007
25914073,0.000111,0,0.000017
28636420,0,0.000033,0.000007
30226545,0,0.00002,0.000007
30106959,0,0.000026,0.000007
25920394,0.000332,0,0.000045
26837529,0.000076,0.000006,0.000044
29658570,0,0,0.000007
29164061,0,0,0.000007
30220968,0,0.000002,0.000007
30027463,0,0.000002,0.000007
29696079,0,0.000002,0.000007
29113183,0,0.000002,0.000007
28699810,0,0.000002,0.000007
28025492,0,0.000002,0.000007
27476653,0,0.000017,0.000007
29098159,0,0.000004,0.000007
27376115,0,0.000004,0.000007
26164840,0,0.000004,0.000007
29978608,0,0.000001,0.000007
29294106,0,0.000001,0.000007
27885275,0,0.000001,0.000007
27741524,0,0.000001,0.000007
27259260,0,0.00023,0.000007
25936246,0.000078,0,0.000021
25937263,0.000927,0,0.000016
28432642,0,0.000018,0.000007
26543374,0,0,0.000007
25940717,0.004878,0,0.000043
29564181,0,0.000131,0.000007
29670218,0,0,0.000007
25942654,0,0,0.000031
28643088,0,0,0.000007
28595591,0,0,0.000007
28572510,0,0,0.000007
25944041,0.000031,0,0.000008
29914420,0,0.000013,0.000007
29100281,0,0.000011,0.000007
28373211,0,0.000011,0.000007
27859906,0,0.000011,0.000007
27248010,0,0.000011,0.000007
27102625,0,0.000011,0.000007
26877874,0,0.000011,0.000007
26387136,0,0.000011,0.000007
29581779,0,0.000025,0.000007
27079684,0,0.000041,0.000007
28737175,0,0.000003,0.000007
26353933,0,0.000001,0.000007
30301213,0,0.000022,0.000007
29229903,0,0.000022,0.000007
29163445,0,0.000022,0.000007
28282287,0,0.000022,0.000007
26553068,0,0.000022,0.000007
25956865,0.000622,0,0.000008
28260016,0,0,0.000007
25960189,0,0,0.000013
28978191,0,0.000005,0.000007
28559460,0,0.000005,0.000007
26320188,0,0.000005,0.000007
25960718,0,0.000007,0.000007
29364829,0,0,0.000007
27721651,0,0,0.000007
26576432,0,0,0.000007
26141719,0,0,0.000007
29996673,0,0,0.000007
29426293,0,0,0.000007
29156714,0,0,0.000007
25964535,0.000027,0,0.000016
29212471,0,0.000001,0.000007
26690195,0,0,0.000007
25964547,0,0,0.000013
29413756,0,0.000005,0.000007
29097344,0,0.000005,0.000007
28914599,0,0.000004,0.000007
28816987,0,0.000004,0.000007
28806712,0,0.000005,0.000007
28708462,0,0.000004,0.000007
28256898,0,0.000004,0.000007
28177554,0,0.000004,0.000007
28073839,0,0.000004,0.000007
27895314,0,0.000004,0.000007
27552842,0,0.000004,0.000007
